product_name,product_display,product_processor,product_storage,product_price,product_battery,product_camera,product_rating
"Redmi Note 8 (Neptune Blue, 32 GB)",16.0 cm (6.3 inch) Full HD+ Display,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,3 GB RAM | 32 GB ROM,"₹10,978",4000 mAh Battery,48MP + 8MP | 13MP Front Camera,4.4
"Redmi 8A Dual (Sea Blue, 32 GB)",15.8 cm (6.22 inch) Full HD+ Display,Snapdragon 439 octa core processor Processor,2 GB RAM | 32 GB ROM | Expandable Upto 512 GB,"₹7,399",5000 mAh Battery,13MP + 2MP | 8MP Dual Front Camera,4.3
"Redmi 8A Dual (Midnight Grey, 32 GB)",15.8 cm (6.22 inch) Full HD+ Display,Snapdragon 439 octa core processor Processor,2 GB RAM | 32 GB ROM | Expandable Upto 512 GB,"₹7,462",5000 mAh Battery,13MP + 2MP | 8MP Dual Front Camera,4.3
"Redmi 8A Dual (Midnight Grey, 32 GB)",15.8 cm (6.22 inch) Full HD+ Display,Snapdragon 439 octa core processor Processor,3 GB RAM | 32 GB ROM | Expandable Upto 512 GB,"₹7,499",5000 mAh Battery,13MP + 2MP | 8MP Dual Front Camera,4.3
"Redmi Note 7 Pro (Nebula Red, 128 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 675 Processor,6 GB RAM | 128 GB ROM | Expandable Upto 256 GB,"₹13,999",4000 mAh Li-polymer Battery,48MP + 5MP | 13MP Front Camera,4.4
"Redmi Note 9 Pro (Interstellar Black, 128 GB)",16.94 cm (6.67 inch) Full HD+ Display,Qualcomm® Snapdragon™ 720G Processor,6 GB RAM | 128 GB ROM | Expandable Upto 512 GB,"₹14,999",5020 mAh Battery,48MP + 8MP + 5MP + 2MP | 16MP Front Camera,4.8
"Redmi Note 9 Pro (Aurora Blue, 128 GB)",16.94 cm (6.67 inch) Full HD+ Display,Qualcomm® Snapdragon™ 720G Processor,6 GB RAM | 128 GB ROM | Expandable Upto 512 GB,"₹14,999",5020 mAh Battery,48MP + 8MP + 5MP + 2MP | 16MP Front Camera,4.8
"Redmi Note 9 Pro (Aurora Blue, 64 GB)",16.94 cm (6.67 inch) Full HD+ Display,Qualcomm® Snapdragon™ 720G Processor,4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,"₹12,999",5020 mAh Battery,48MP + 8MP + 5MP + 2MP | 16MP Front Camera,4.2
"Redmi Note 8 (Cosmic Purple, 64 GB)",16.0 cm (6.3 inch) Display,1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,4 GB RAM | 64 GB ROM,"₹11,540",4000 mAh Battery,48MP Rear Camera,4.4
"Redmi Note 7 Pro (Astro Moonlight White, 128 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 675 Processor,6 GB RAM | 128 GB ROM | Expandable Upto 256 GB,"₹13,999",4000 mAh Li-polymer Battery,48MP + 5MP | 13MP Front Camera,4.4
"Redmi Note 6 Pro (Red, 64 GB)",15.9 cm (6.26 inch) Full HD+ Display,Qualcomm Snapdragon 636 Processor,6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹15,395",4000 mAh Li-polymer Battery,12MP + 5MP | 20MP + 2MP Dual Front Camera,4.5
"Redmi 8A Dual (Sky White, 32 GB)",15.8 cm (6.22 inch) Full HD+ Display,Snapdragon 439 octa core processor Processor,3 GB RAM | 32 GB ROM | Expandable Upto 512 GB,"₹7,450",5000 mAh Battery,13MP + 2MP | 8MP Dual Front Camera,4.3
"Redmi Note 5 Pro (Gold, 64 GB)",15.21 cm (5.99 inch) Full HD+ Display,Qualcomm Snapdragon 636 Processor,4 GB RAM | 64 GB ROM | Expandable Upto 128 GB,"₹12,999",4000 mAh Li Polymer Battery,12MP + 5MP | 20MP Front Camera,4.5
"Redmi Note 7 Pro (Space Black, 64 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 675 Processor,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹10,999",4000 mAh Li-polymer Battery,48MP + 5MP | 13MP Front Camera,4.5
"Mi A2 (Gold, 128 GB)",15.21 cm (5.99 inch) Full HD+ Display,Qualcomm Snapdragon 660 AIE Processor,6 GB RAM | 128 GB ROM,"₹13,999",3010 mAh Battery,20MP + 12MP | 20MP Front Camera,4.1
"Redmi Note 7 Pro (Astro Moonlight White, 64 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 675 Processor,6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹12,999",4000 mAh Li-polymer Battery,48MP + 5MP | 13MP Front Camera,4.4
"Redmi 8A Dual (Sea Blue, 32 GB)",15.8 cm (6.22 inch) Full HD+ Display,Snapdragon 439 octa core processor Processor,3 GB RAM | 32 GB ROM | Expandable Upto 512 GB,"₹7,499",5000 mAh Battery,13MP + 2MP | 8MP Dual Front Camera,4.3
"Redmi Note 9 Pro (Glacier White, 64 GB)",16.94 cm (6.67 inch) Full HD+ Display,Qualcomm® Snapdragon™ 720G Processor,4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,"₹12,999",5020 mAh Battery,48MP + 8MP + 5MP + 2MP | 16MP Front Camera,4.2
"Redmi Note 9 Pro (Interstellar Black, 64 GB)",16.94 cm (6.67 inch) Full HD+ Display,Qualcomm® Snapdragon™ 720G Processor,4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,"₹12,999",5020 mAh Battery,48MP + 8MP + 5MP + 2MP | 16MP Front Camera,4.2
"Redmi Note 7 Pro (Nebula Red, 64 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 675 Processor,6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹12,999",4000 mAh Li-polymer Battery,48MP + 5MP | 13MP Front Camera,4.4
"Redmi Note 7 Pro (Astro Moonlight White, 64 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 675 Processor,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹10,999",4000 mAh Li-polymer Battery,48MP + 5MP | 13MP Front Camera,4.5
"Redmi Note 7 (Ruby Red, 64 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 660 AIE Processor,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹11,999",4000 mAh Li-polymer Battery,12MP + 2MP | 13MP Front Camera,4.5
"Redmi Note 7 (Onyx Black, 32 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 660 AIE Processor,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,"₹9,999",4000 mAh Li-polymer Battery,12MP + 2MP | 13MP Front Camera,4.4
"Redmi Note 7 Pro (Neptune Blue, 64 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 675 Processor,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹10,999",4000 mAh Li-polymer Battery,48MP + 5MP | 13MP Front Camera,4.5
"Redmi Note 7S (Onyx Black, 64 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 660 AIE Processor,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹11,999",4000 mAh Battery,48MP + 5MP | 13MP Front Camera,4.4
"Mi A2 (Gold, 64 GB)",15.21 cm (5.99 inch) Full HD+ Display,Qualcomm Snapdragon 660 AIE Processor,4 GB RAM | 64 GB ROM,"₹10,599",3010 mAh Battery,20MP + 12MP | 20MP Front Camera,4.2
"Redmi Y2 (Gold, 32 GB)",15.21 cm (5.99 inch) HD+ Display,Qualcomm Snapdragon 625 Processor,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,"₹7,999",3080 mAh Li Polymer Battery,12MP + 5MP | 16MP Front Camera,4.5
"Redmi 6 (Black, 64 GB)",13.84 cm (5.45 inch) HD+ Display,2.0 GHz Mediatek P22 Octacore Processor,3 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹8,499",3000 mAh Lithium-polymer Battery,12MP + 5MP | 5MP Front Camera,4.4
"Redmi Y3 (Bold Red, 32 GB)",15.9 cm (6.26 inch) HD+ Display,Qualcomm Snapdragon 632 Processor,3 GB RAM | 32 GB ROM | Expandable Upto 512 GB,"₹8,252",4000 mAh Battery,12MP + 2MP | 32MP Front Camera,4.3
"Mi A2 (Lake Blue, 128 GB)",15.21 cm (5.99 inch) Full HD+ Display,Qualcomm Snapdragon 660 AIE Processor,6 GB RAM | 128 GB ROM,"₹13,999",3010 mAh Battery,20MP + 12MP | 20MP Front Camera,4.1
"Redmi Note 4 (Black, 32 GB)",13.97 cm (5.5 inch) Full HD Display,Qualcomm Snapdragon 625 64-bit Octa Core 2GHz Processor,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,"₹10,999",4100 mAh Li-Polymer Battery,13MP Rear Camera | 5MP Front Camera,4.4
"Redmi Note 7S (Onyx Black, 32 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 660 AIE Processor,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,"₹9,999",4000 mAh Battery,48MP + 5MP | 13MP Front Camera,4.4
"Redmi Note 4 (Dark Grey, 32 GB)",13.97 cm (5.5 inch) Full HD Display,Qualcomm Snapdragon 625 64-bit Octa Core 2GHz Processor,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,"₹10,999",4100 mAh Li-Polymer Battery,13MP Rear Camera | 5MP Front Camera,4.4
"Redmi 7A (Matte Gold, 32 GB)",13.84 cm (5.45 inch) HD+ Display,Qualcomm Snapdragon 439 Processor,2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,"₹6,699",4000 mAh Li-Polymer Battery,12MP Rear Camera | 5MP Front Camera,4.3
"Redmi Y2 (Rose Gold, 64 GB)",15.21 cm (5.99 inch) HD+ Display,Qualcomm Snapdragon 625 Processor,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹8,499",3080 mAh Li Polymer Battery,12MP + 5MP | 16MP Front Camera,4.4
"Redmi Note 6 Pro (Red, 64 GB)",15.9 cm (6.26 inch) Full HD+ Display,Qualcomm Snapdragon 636 Processor,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹11,999",4000 mAh Li-polymer Battery,12MP + 5MP | 20MP + 2MP Dual Front Camera,4.5
"Redmi Y3 (Prime Black, 32 GB)",15.9 cm (6.26 inch) HD+ Display,Qualcomm Snapdragon 632 Processor,3 GB RAM | 32 GB ROM | Expandable Upto 512 GB,"₹8,090",4000 mAh Battery,12MP + 2MP | 32MP Front Camera,4.3
"Redmi Y3 (Elegant Blue, 32 GB)",15.9 cm (6.26 inch) HD+ Display,Qualcomm Snapdragon 632 Processor,3 GB RAM | 32 GB ROM | Expandable Upto 512 GB,"₹8,369",4000 mAh Battery,12MP + 2MP | 32MP Front Camera,4.3
"Redmi Y3 (Elegant Blue, 64 GB)",15.9 cm (6.26 inch) HD+ Display,Qualcomm Snapdragon 632 Processor,4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,"₹9,832",4000 mAh Battery,12MP + 2MP | 32MP Front Camera,4.4
"Redmi 7A (Matte Black, 32 GB)",13.84 cm (5.45 inch) HD+ Display,Qualcomm Snapdragon 439 Processor,2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,"₹6,699",4000 mAh Li-Polymer Battery,12MP Rear Camera | 5MP Front Camera,4.3
"Redmi Note 7S (Sapphire Blue, 32 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 660 AIE Processor,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,"₹9,999",4000 mAh Battery,48MP + 5MP | 13MP Front Camera,4.4
"Redmi Note 5 Pro (Black, 64 GB)",15.21 cm (5.99 inch) Full HD+ Display,Qualcomm Snapdragon 636 Processor,4 GB RAM | 64 GB ROM | Expandable Upto 128 GB,"₹12,999",4000 mAh Li Polymer Battery,12MP + 5MP | 20MP Front Camera,4.5
"Redmi Note 7 (Onyx Black, 64 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 660 AIE Processor,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹11,999",4000 mAh Li-polymer Battery,12MP + 2MP | 13MP Front Camera,4.5
"Redmi 6 Pro (Lake Blue, 32 GB)",14.83 cm (5.84 inch) Full HD+ Display,Qualcomm Snapdragon 625 Processor,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,"₹8,090",4000 mAh Battery,12MP + 5MP | 5MP Front Camera,4.3
"Mi 10 (Coral Green, 256 GB)",16.94 cm (6.67 inch) Display,Qualcomm Spectra 480 ISP Processor,8 GB RAM | 256 GB ROM,"₹51,989",4780 mAh Battery,108MP Rear Camera | 20MP Front Camera,4.8
"Redmi Note 8 (Cosmic Purple, 128 GB)",16.0 cm (6.3 inch) Display,1 year,6 GB RAM | 128 GB ROM,"₹15,400",4000 mAh Battery,48MP Rear Camera | 13MP Front Camera,4.4
"Redmi Note 5 Pro (Red, 64 GB)",15.21 cm (5.99 inch) Full HD+ Display,Qualcomm Snapdragon 636 Processor,4 GB RAM | 64 GB ROM | Expandable Upto 128 GB,"₹12,999",4000 mAh Li Polymer Battery,12MP + 5MP | 20MP Front Camera,4.5
"Redmi Note 5 Pro (Black, 64 GB)",15.21 cm (5.99 inch) Full HD+ Display,Qualcomm Snapdragon 636 Processor,6 GB RAM | 64 GB ROM | Expandable Upto 128 GB,"₹13,999",4000 mAh Li Polymer Battery,12MP + 5MP | 20MP Front Camera,4.5
"Redmi Note 5 (Rose Gold, 32 GB)",15.21 cm (5.99 inch) Full HD+ Display,Qualcomm Snapdragon 625 Processor,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,"₹12,299",4000 mAh Li Polymer Battery,12MP Rear Camera | 5MP Front Camera,4.4
"Redmi Go (Blue, 16 GB)",12.7 cm (5 inch) HD Display,Qualcomm Snapdragon 425 Processor,1 GB RAM | 16 GB ROM | Expandable Upto 128 GB,"₹6,700",3000 mAh Li Polymer Battery,8MP Rear Camera | 5MP Front Camera,4.3
"Redmi Note 5 (Gold, 32 GB)",15.21 cm (5.99 inch) Full HD+ Display,Qualcomm Snapdragon 625 Processor,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,"₹11,999",4000 mAh Li Polymer Battery,12MP Rear Camera | 5MP Front Camera,4.4
"Redmi 6 Pro (Rose Gold, 32 GB)",14.83 cm (5.84 inch) Full HD+ Display,Qualcomm Snapdragon 625 Processor,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,"₹7,990",4000 mAh Battery,12MP + 5MP | 5MP Front Camera,4.3
"Redmi K20 (Flame Red, 64 GB)",16.23 cm (6.39 inch) Full HD+ Display,Qualcomm Snapdragon 730 Processor,6 GB RAM | 64 GB ROM,"₹21,999",4000 mAh Li-polymer Battery,48MP + 13MP + 8MP | 20MP Front Camera,4.5
"Mi A1 (Rose Gold, 64 GB)",13.97 cm (5.5 inch) Full HD Display,Qualcomm Snapdragon 625 64 bit Octa Core 2GHz Processor,4 GB RAM | 64 GB ROM | Expandable Upto 128 GB,"₹14,999",3080 mAh Li-polymer Battery,12MP + 12MP | 5MP Front Camera,4.4
"Redmi Note 7S (Astro Moonlight White, 32 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 660 AIE Processor,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,"₹9,999",4000 mAh Battery,48MP + 5MP | 13MP Front Camera,4.4
"Redmi Y2 (Black, 64 GB)",15.21 cm (5.99 inch) HD+ Display,Qualcomm Snapdragon 625 Processor,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹8,499",3080 mAh Li Polymer Battery,12MP + 5MP | 16MP Front Camera,4.4
"Redmi Y2 (Rose Gold, 32 GB)",15.21 cm (5.99 inch) HD+ Display,Qualcomm Snapdragon 625 Processor,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,"₹8,689",3080 mAh Li Polymer Battery,12MP + 5MP | 16MP Front Camera,4.5
"Redmi Note 7S (Ruby Red, 32 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 660 AIE Processor,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,"₹9,999",4000 mAh Battery,48MP + 5MP | 13MP Front Camera,4.4
"Redmi Note 7S (Ruby Red, 64 GB)",16.0 cm (6.3 inch) Full HD+ Display,Qualcomm Snapdragon 660 AIE Processor,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹11,999",4000 mAh Battery,48MP + 5MP | 13MP Front Camera,4.4
"Redmi Note 5 (Rose Gold, 64 GB)",15.21 cm (5.99 inch) Full HD+ Display,Qualcomm Snapdragon 625 Processor,4 GB RAM | 64 GB ROM | Expandable Upto 128 GB,"₹8,490",4000 mAh Li Polymer Battery,12MP Rear Camera | 5MP Front Camera,4.4
"Redmi 3S Prime (Silver, 32 GB)",12.7 cm (5 inch) HD Display,Qualcomm Snapdragon 430 64-bit Octa Core 1.4GHz Processor,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,"₹8,999",4100 mAh Li-Ion Polymer Battery,13MP Rear Camera | 5MP Front Camera,4.3
"Redmi 6 (Gold, 64 GB)",13.84 cm (5.45 inch) HD+ Display,2.0 GHz Mediatek P22 Octacore Processor,3 GB RAM | 64 GB ROM | Expandable Upto 256 GB,"₹8,499",3000 mAh Lithium-polymer Battery,12MP + 5MP | 5MP Front Camera,4.4
"Mi 5 (White, 32 GB)",13.08 cm (5.15 inch) Full HD Display,Snapdragon 820 Kryo Processor,3 GB RAM | 32 GB ROM,"₹24,999",3000 mAh Li-Ion Polymer Battery,16MP Rear Camera | 4MP Front Camera,4.3
"Redmi 3S Prime (Dark Grey, 32 GB)",12.7 cm (5 inch) HD Display,Qualcomm Snapdragon 430 64-bit Octa Core 1.4GHz Processor,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,"₹8,999",4100 mAh Li-Ion Polymer Battery,13MP Rear Camera | 5MP Front Camera,4.3
"Mi 5 (Black, 32 GB)",13.08 cm (5.15 inch) Full HD Display,Snapdragon 820 Kryo Processor,3 GB RAM | 32 GB ROM,"₹24,999",3000 mAh Li-Ion Polymer Battery,16MP Rear Camera | 4MP Front Camera,4.3
"Redmi 3S Prime (Gold, 32 GB)",12.7 cm (5 inch) HD Display,Qualcomm Snapdragon 430 64-bit Octa Core 1.4GHz Processor,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,"₹8,999",4100 mAh Li-Ion Polymer Battery,13MP Rear Camera | 5MP Front Camera,4.3
"Redmi Y2 (Dark Grey, 32 GB)",15.21 cm (5.99 inch) HD+ Display,Qualcomm Snapdragon 625 Processor,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,"₹7,999",3080 mAh Li Polymer Battery,12MP + 5MP | 16MP Front Camera,4.5
"Redmi Y1 (Grey, 64 GB)",13.97 cm (5.5 inch) HD Display,Qualcomm Snapdragon 435 Processor,4 GB RAM | 64 GB ROM | Expandable Upto 128 GB,"₹11,599",3080 mAh Battery,13MP Rear Camera | 16MP Front Camera,4.1
"Redmi Note 5 (Blue, 64 GB)",15.21 cm (5.99 inch) Full HD+ Display,Qualcomm Snapdragon 625 Processor,4 GB RAM | 64 GB ROM | Expandable Upto 128 GB,"₹9,499",4000 mAh Li Polymer Battery,12MP Rear Camera | 5MP Front Camera,4.4
"Redmi 6 (Rose Gold, 32 GB)",13.84 cm (5.45 inch) HD+ Display,2.0 GHz Mediatek P22 Octacore Processor,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,"₹7,999",3000 mAh Lithium-polymer Battery,12MP + 5MP | 5MP Front Camera,4.4
"Mi 4i (Grey, 32 GB)",12.7 cm (5 inch) Full HD Display,2nd-gen Snapdragon 615 64-bit octa-core Processor,2 GB RAM | 32 GB ROM,"₹14,999",3120 mAh Li-ion Polymer Battery,13MP Rear Camera | 5MP Front Camera,4.2
